Temperature,Vibration,Pressure,Flow_Rate,Current,Voltage,FFT_Temp_0,FFT_Vib_0,FFT_Pres_0,FFT_Temp_1,FFT_Vib_1,FFT_Pres_1,FFT_Temp_2,FFT_Vib_2,FFT_Pres_2,FFT_Temp_3,FFT_Vib_3,FFT_Pres_3,FFT_Temp_4,FFT_Vib_4,FFT_Pres_4,FFT_Temp_5,FFT_Vib_5,FFT_Pres_5,FFT_Temp_6,FFT_Vib_6,FFT_Pres_6,FFT_Temp_7,FFT_Vib_7,FFT_Pres_7,FFT_Temp_8,FFT_Vib_8,FFT_Pres_8,FFT_Temp_9,FFT_Vib_9,FFT_Pres_9,Fault_Type
74.4014391272371,3.0109382930869564,94.85473679266542,12.15582257617892,13.262627671092762,214.88236442057695,728.7853533427384,31.480510002274993,943.035918999888,10.303846424322405,1.9070628418512157,38.239813420271965,13.62412230019602,2.290763961977337,40.98044631601258,13.653499761912675,1.1795363175677496,51.66786178538746,18.02091394368693,0.2211705143577304,38.12807488381005,11.894037189548158,0.2262512482085341,32.40372618376722,18.02091394368693,0.2211705143577304,38.12807488381005,13.653499761912675,1.1795363175677496,51.66786178538746,13.62412230019602,2.290763961977337,40.98044631601258,10.303846424322405,1.9070628418512157,38.239813420271965,0.0
74.48882431677826,3.047822344076481,98.0053790553016,12.159585483481376,13.557498631464062,198.95250494280987,684.7297061261712,28.95056135161576,834.2736529707529,19.723073208281374,1.9504757600774725,34.51897863728567,15.724108999677991,2.29241540067938,40.80315548424557,11.661843852381969,1.0622880336408504,55.16593972909296,20.813735900755468,0.3287484995601388,41.06863380523176,8.527986594794015,0.3454576913142251,28.6269693485022,20.813735900755468,0.3287484995601388,41.06863380523176,11.661843852381969,1.0622880336408504,55.16593972909296,15.724108999677991,2.29241540067938,40.80315548424557,6.973652160252184,1.9504757600774725,34.51897863728567,0.0
74.69345945616915,2.916642558400148,93.86791258173118,12.098299325369394,17.088503991477868,240.4217791053473,660.814630437469,27.990279602628146,822.9506946503129,20.05879454617468,1.9027948351749784,18.230204691249945,15.103902222792438,1.9727039933736539,60.77536203537891,12.136148112635906,1.2656783816068105,60.03917258584723,21.502253091073236,0.3195561113073844,40.27858502409785,7.837174309354623,0.0007469504228988998,49.27722957671688,21.502253091073236,0.3195561113073844,40.27858502409785,12.136148112635906,1.2656783816068105,60.03917258584723,15.103902222792438,1.9727039933736539,60.77536203537891,7.601492951157551,1.9027948351749784,18.230204691249945,0.0
74.85401190757912,2.9491350288574325,94.37543011980944,12.144473673094156,13.446922281392355,221.553249991994,666.4252657193774,28.267754896740804,811.5741650976923,20.54026631546011,1.7295079154883342,37.45358076230116,15.060480345349244,1.785871736449495,81.95245342740274,12.41174060809329,1.4375695592246764,27.931181822663287,21.736474744253943,0.1260630649357351,26.742988737197305,7.529920880602617,0.3027055308091935,16.849142403254916,21.736474744253943,0.1260630649357351,26.742988737197305,12.41174060809329,1.4375695592246764,27.931181822663287,15.060480345349244,1.785871736449495,81.95245342740274,7.450464525295296,1.7295079154883342,37.45358076230116,2.0
74.8746846925167,2.95690682882502,95.45921367834706,12.122350529295254,14.73572626791278,223.98147265122537,666.7394404826235,28.22206822733559,781.9474901174106,18.82698660614578,1.3123552454630094,33.2305409155803,13.551933456753323,2.1029477240771697,83.63772590223584,12.715072567783851,1.018936419638566,27.798478464886703,21.418467921155713,0.5447662992064076,24.80456423507683,9.066847808614623,0.1642271096531722,12.591556253908948,21.418467921155713,0.5447662992064076,24.80456423507683,12.715072567783851,1.018936419638566,27.798478464886703,13.551933456753323,2.1029477240771697,83.63772590223584,7.803408662889888,1.3123552454630094,33.2305409155803,0.0
74.80817918817937,3.0028599530043536,102.18825559883786,11.948643216866872,21.50980976424163,219.4209225012309,669.5532013929604,28.32953285663695,732.7754052205736,18.30996968802931,2.03403426518249,38.974996012711465,11.830518835321785,1.5169069476273729,76.21694957022625,7.12762504586343,1.3815418362348246,35.06248179712312,19.61355994740119,1.2394492875897325,18.81408150896199,3.463798050904529,0.8877063654533348,5.115334161694705,19.61355994740119,1.2394492875897325,18.81408150896199,7.12762504586343,1.3815418362348246,35.06248179712312,11.830518835321785,1.5169069476273729,76.21694957022625,12.797595105760022,2.03403426518249,38.974996012711465,3.0
74.71597925702535,3.249121719684972,98.29977874018118,12.112545974770288,10.72895208934823,212.6488319927541,728.5710448607725,31.599733138591084,1010.5815588434078,3.9507092970701247,2.3491472358987835,41.875709856674284,4.71347783369124,1.720048100939534,75.19106440010263,9.919084613032371,1.0458267270547636,31.968663343129528,13.930539041276392,1.011857197376976,26.244927215816045,6.872978854850203,0.49760035272391256,12.587233825404496,13.930539041276392,1.011857197376976,26.244927215816045,9.919084613032371,1.0458267270547636,31.968663343129528,4.71347783369124,1.720048100939534,75.19106440010263,3.9507092970701247,2.3491472358987835,41.875709856674284,1.0
74.64418486463165,3.379459442054851,94.73927121824649,12.218968468419462,9.444471805276024,218.1407551905123,674.9312565317072,28.51092423185893,784.6670104687604,18.234608315454633,2.5943961739383568,45.41250126647988,15.03760182404126,2.2444823477034235,63.8716361617459,19.577721775685745,1.022503536824955,42.67835860405279,8.431498918407483,1.0737891631335974,37.5312697402028,17.263251279827557,1.0450423876934174,25.09646520203114,8.431498918407483,1.0737891631335974,37.5312697402028,19.577721775685745,1.022503536824955,42.67835860405279,15.03760182404126,2.2444823477034235,63.8716361617459,10.749141455634451,2.5943961739383568,45.41250126647988,0.0
72.98354358317262,3.3708082602187046,94.9871050472212,12.096242758066644,17.35076899439582,204.0060523780569,738.5561901386207,31.264079961054716,989.2293192019569,10.536737398092345,2.6171158902503646,53.265828415842066,14.893178900916206,2.241661454792626,57.89905306467131,19.60265390625754,0.8479633200477091,37.02701457904449,8.171901642069024,1.04076019021633,33.55318960007997,17.66837842695685,1.2568312451265484,16.253456937206806,8.171901642069024,1.04076019021633,33.55318960007997,19.60265390625754,0.8479633200477091,37.02701457904449,14.893178900916206,2.241661454792626,57.89905306467131,10.536737398092345,2.6171158902503646,53.265828415842066,0.0
74.41085739977434,3.4319786084293824,98.03337353432651,12.132292640797125,12.96407081611769,242.77086498053305,740.3913764249083,27.64036265062377,841.4848758975855,10.526622341666858,2.160351493873644,35.616526781514665,13.497866568023152,1.537254557179032,50.4736408275333,17.91586692603705,0.471504193135308,50.15420711133879,6.419317500934624,0.8108705481636941,42.2749482907323,19.5035647132446,2.00436845458111,1.889448645650589,6.419317500934624,0.8108705481636941,42.2749482907323,17.91586692603705,0.471504193135308,50.15420711133879,13.497866568023152,1.537254557179032,50.4736408275333,10.526622341666858,2.160351493873644,35.616526781514665,0.0
74.23539735313781,3.4464172003273066,97.7899490485281,12.141549682354803,14.04528741677214,207.65488001577603,674.7957858117528,28.4626865301519,829.2905091868598,17.962082150819594,1.232909401575304,34.078658358764166,8.219978930397714,1.1490903823977827,9.954536695996174,23.07820962167362,0.6544306109675185,29.530010277916293,13.117583783889865,1.6635409651881186,10.073347711465244,12.668926530102738,0.8990036383810676,38.90777198754648,13.117583783889865,1.6635409651881186,10.073347711465244,23.07820962167362,0.6544306109675185,29.530010277916293,8.219978930397714,1.1490903823977827,9.954536695996174,9.0957533882598,1.232909401575304,34.078658358764166,3.0
74.12225308044675,3.293541961739162,100.8269086773156,12.165915819359366,12.656530865606658,209.6803371615282,680.6914109985933,28.746012815782482,819.1182813174805,18.0486798446461,1.7968759326190962,58.95054610254605,7.0292300473830895,0.6126150928920053,21.9613634744477,22.067259159235338,0.9298379385103688,9.200182451204508,18.49699292563961,2.2246429277336977,32.8747346788564,6.010095331698324,0.3301720915730683,13.149667045972592,18.49699292563961,2.2246429277336977,32.8747346788564,22.067259159235338,0.9298379385103688,9.200182451204508,7.0292300473830895,0.6126150928920053,21.9613634744477,13.51964985709846,1.7968759326190962,58.95054610254605,0.0
74.09503707458857,3.0185083882092503,105.88266061769312,12.15019043245674,14.220599577697463,215.597407956136,680.3635188789272,28.769684863647356,808.493405200925,18.208682513598358,1.2874033622078584,46.522107871202,13.21590384492951,1.1493722928559136,16.747646333329502,15.728661263097552,0.8644219497783828,4.913402045231378,22.196656588823927,2.7138622036716953,46.2369983532244,0.7891905304369401,0.3017124790122008,0.9312850973483364,22.196656588823927,2.7138622036716953,46.2369983532244,15.728661263097552,0.8644219497783828,4.913402045231378,13.21590384492951,1.1493722928559136,16.747646333329502,6.721341074731161,1.2874033622078584,46.522107871202,0.0
74.11069252806924,2.949138367499513,107.12920672146038,12.048564333397035,19.795614336289024,232.88075724852376,667.5902003880352,28.25783587039297,797.080057369826,18.507759113010113,1.3884241761051404,43.09634521653989,11.495966551491962,1.347531382617312,33.785202639299726,11.477739617582785,1.588723269138279,17.08803253238645,25.911509142895383,2.56527395838201,37.88017531572346,12.466031241564169,0.490490624451839,16.547814689121083,25.911509142895383,2.56527395838201,37.88017531572346,11.477739617582785,1.588723269138279,17.08803253238645,11.495966551491962,1.347531382617312,33.785202639299726,17.626582159884123,1.3884241761051404,43.09634521653989,0.0
74.37343215890269,2.7784796122949342,101.58109195902972,12.019198181277977,17.40638537585436,220.14508999262657,732.0518917657557,28.361388731073575,1040.015161155129,20.22088549783633,1.5600656828744286,44.517882532116005,15.13115651453412,1.2307269710263815,34.91669535581445,7.987326274572335,1.485072377627269,15.882043831889256,26.454423722263016,2.462401531362257,37.1993321734054,8.82829444666612,0.2959575473666174,14.195477414455011,26.454423722263016,2.462401531362257,37.1993321734054,7.987326274572335,1.485072377627269,15.882043831889256,15.13115651453412,1.2307269710263815,34.91669535581445,20.22088549783633,1.5600656828744286,44.517882532116005,0.0
74.56774814751365,2.8063987918836357,100.05591479186327,11.97501388481779,17.586670535660932,207.63864203969536,679.2828276991795,28.70104741405893,787.1023676016114,17.800801930762134,0.5669989192145102,56.92522171351159,14.641725070298934,2.2455019428901584,28.120379584595018,6.77477174752397,2.3173527916841374,11.394165765656554,28.330276281128302,1.5739800701478237,47.818310954116754,6.385519518354102,0.7389878865386628,26.969874607025762,28.330276281128302,1.5739800701478237,47.818310954116754,6.77477174752397,2.3173527916841374,11.394165765656554,14.641725070298934,2.2455019428901584,28.120379584595018,19.80500031433903,0.5669989192145102,56.92522171351159,0.0
74.67636001124686,2.8097665885808683,100.64753627964728,12.127111629660387,10.751318832622065,232.5433836075734,741.1955326551918,27.96715010124948,769.6129209310255,23.84319411935023,0.8787360212135483,70.92107492951001,20.910601806797125,2.591400873859045,13.167782100229914,4.513448823141871,1.7541448912000792,25.745865297597422,21.636014959782884,2.5435291566055485,32.95161549616747,13.086385479478112,0.23166422790194294,11.95151732976194,21.636014959782884,2.5435291566055485,32.95161549616747,4.513448823141871,1.7541448912000792,25.745865297597422,20.910601806797125,2.591400873859045,13.167782100229914,23.84319411935023,0.8787360212135483,70.92107492951001,0.0
76.0019083306889,2.8637271988707713,103.75122846590914,12.17242488880932,11.546538790341392,227.3100062678548,732.790983138597,30.97183618492379,1017.865044301208,15.642497443638462,1.483556408771553,67.83740993722041,17.47914987008872,2.2445341803411254,15.212734989418207,5.492280753167288,1.3603212466521053,28.921783946212756,15.298720560959604,2.0688312305861367,29.30066355405682,21.49093499607295,0.3731856776023807,6.308879713848228,15.298720560959604,2.0688312305861367,29.30066355405682,5.492280753167288,1.3603212466521053,28.921783946212756,17.47914987008872,2.2445341803411254,15.212734989418207,15.642497443638462,1.483556408771553,67.83740993722041,0.0
74.65525833929901,3.0468635289421093,107.65630335045668,12.308175977902938,6.482764021543719,225.38434957216452,663.2421768127404,27.97272875570766,771.0871171573692,17.392942561874154,1.768425039454251,67.72970738812337,17.92328783003176,1.911993918311667,22.998423440492914,5.615603302213352,1.6924818364036358,24.929610027958205,15.33801067134724,2.1583070288363437,30.923252894102873,20.980179707821375,0.0334568221893736,3.6955819590598367,15.33801067134724,2.1583070288363437,30.923252894102873,5.615603302213352,1.6924818364036358,24.929610027958205,17.92328783003176,1.911993918311667,22.998423440492914,15.164622376553709,1.768425039454251,67.72970738812337,0.0
74.55783202121071,3.0911453700296336,110.38822768422315,12.247504301286474,12.571857536751738,227.1573424117084,659.4907163380267,27.845257990681567,768.5673582615702,17.550017705969108,1.658137341974928,65.90598811956446,15.364849731039596,1.9727954442767346,25.739804669236033,9.397880916026333,1.768225542946909,28.450434699069273,13.799605464845753,2.0879991509800395,28.117667508363738,17.19714354098835,0.3093953824123492,0.1644290877308094,13.799605464845753,2.0879991509800395,28.117667508363738,9.397880916026333,1.768225542946909,28.450434699069273,15.364849731039596,1.9727954442767346,25.739804669236033,17.514352385522233,1.658137341974928,65.90598811956446,0.0
74.66157310784229,2.904785569748124,108.41758489409573,12.104414728470969,17.870109559156976,243.9436190058245,724.5579295048253,31.123992416914348,985.50313135816,19.672715400505897,1.604460015428688,49.34320606825929,12.979345747944064,2.1045028630705325,26.627762581677924,17.049745091797522,1.6455621660343154,27.582403869888307,8.320319631988994,1.9848028058200975,46.922652624298955,5.691809028635305,0.46467496359162647,18.990727486541687,8.320319631988994,1.9848028058200975,46.922652624298955,17.049745091797522,1.6455621660343154,27.582403869888307,12.979345747944064,2.1045028630705325,26.627762581677924,19.672715400505897,1.604460015428688,49.34320606825929,0.0
74.75655757174644,2.8625111576338473,107.35549595137849,12.090659935760524,16.55083954724511,241.85094895036113,727.0629267127069,27.005136458772558,832.8327715534823,17.45545931318904,1.8935197450549937,32.9859465902544,15.190592432281823,1.8585459367012636,18.01896619864312,16.647005750335442,1.3672986105194571,11.200827176929389,7.28083399204306,1.6520096614087942,34.55025174346326,3.1868118207537464,0.8098383764933086,2.6044337706755982,7.28083399204306,1.6520096614087942,34.55025174346326,16.647005750335442,1.3672986105194571,11.200827176929389,15.190592432281823,1.8585459367012636,18.01896619864312,17.45545931318904,1.8935197450549937,32.9859465902544,0.0
74.67242459576562,3.015539634125,101.69692432660248,12.130188562038537,14.335460211143628,213.13284656996703,655.966443666365,27.690174800957443,806.9002821131294,17.80895987241361,0.9641155022621882,30.09562634792316,13.102392435249303,1.606729544161311,14.130940194212792,13.406150871517566,1.930854486444591,13.081230614410067,5.08927634109739,0.8240754274704646,35.09510236761214,0.1607000090689325,1.748882647201187,6.526522793281231,5.08927634109739,0.8240754274704646,35.09510236761214,13.406150871517566,1.930854486444591,13.081230614410067,13.102392435249303,1.606729544161311,14.130940194212792,20.785394874845608,0.9641155022621882,30.09562634792316,0.0
74.66399125470424,3.026533726941784,94.7881779866022,12.14232389283995,14.93309914884584,236.2388499281115,642.0849992828855,27.154692057237206,801.1692431603515,17.98043693025907,1.0027775162663892,31.269533735962465,12.282560007333766,1.6600358881470627,16.963057162697016,13.414282490429091,1.9790298434927576,10.962767467970872,10.753559181889273,0.8132995527340467,33.307011746707175,15.244661759562403,1.8048912855884005,11.52315583897007,10.753559181889273,0.8132995527340467,33.307011746707175,13.414282490429091,1.9790298434927576,10.962767467970872,12.282560007333766,1.6600358881470627,16.963057162697016,13.750035812585928,1.0027775162663892,31.269533735962465,0.0
74.6016517734366,3.103221866955124,93.18478117601846,12.173354303383544,12.933343372273782,223.831681897589,747.1583983257121,27.322492111071377,806.2514395792515,19.673224271870232,1.097694983029423,32.32773326014998,9.698317811713135,1.3923149134955624,18.666802320698466,5.874739159938732,1.944908879467832,7.951236280638596,8.082943776773725,1.2300887901948725,30.945931005004987,6.885640067227995,2.430935551171366,14.546359882179331,8.082943776773725,1.2300887901948725,30.945931005004987,5.874739159938732,1.944908879467832,7.951236280638596,9.698317811713135,1.3923149134955624,18.666802320698466,19.673224271870232,1.097694983029423,32.32773326014998,0.0
74.38526211266857,3.3575274383192357,93.15453163156428,12.127862763152699,15.614276647205353,224.9909581613775,650.4094006769523,27.393840165457558,773.8130074530925,18.090810745853396,1.2465268069068571,18.673442549572968,19.119081056089065,1.5358820030884772,6.68183166470521,13.157891897714133,2.0980134515110165,17.59111843611469,16.494167236285243,1.0635929602112577,11.849937653372368,2.9138668889312385,2.2644390254037177,33.78902576966027,16.494167236285243,1.0635929602112577,11.849937653372368,13.157891897714133,2.0980134515110165,17.59111843611469,19.119081056089065,1.5358820030884772,6.68183166470521,9.87453825083924,1.2465268069068571,18.673442549572968,0.0
74.38599919486714,3.331231409513167,93.51039000001572,12.035875154767552,17.297634838441844,203.07729168356673,667.2011004779987,28.154773314346368,769.1122433032737,18.200458572996798,0.2502943758717543,8.602681726557897,20.212529956723532,1.0516765709753308,21.873507036833857,11.856711755155175,2.9772977532298426,13.41042554105919,14.507936347014528,0.6877150683552025,26.43999992901944,0.8419538359281661,1.1096938289200189,18.59091181209334,14.507936347014528,0.6877150683552025,26.43999992901944,11.856711755155175,2.9772977532298426,13.41042554105919,20.212529956723532,1.0516765709753308,21.873507036833857,8.315083193189672,0.2502943758717543,8.602681726557897,0.0
74.01456089284042,3.20925884925787,95.40370194502952,8.826937460872129,10.15233963776858,218.29614234611805,732.5047255085184,31.727004129353418,997.0304796912377,8.377760490865388,0.4141619656724244,12.299276383590415,18.64501682435419,0.6519550193267246,20.843763914215593,10.426629339104046,2.899606279277833,17.982168112720412,16.311254955192123,1.0818669294825414,29.76575265242659,3.6242066439596106,0.6823499307668452,14.012434036115394,16.311254955192123,1.0818669294825414,29.76575265242659,10.426629339104046,2.899606279277833,17.982168112720412,18.64501682435419,0.6519550193267246,20.843763914215593,8.377760490865388,0.4141619656724244,12.299276383590415,0.0
74.57263401109304,3.1292320738607504,99.0351895418566,12.106529666990891,15.898943063512043,211.87176409663437,674.6653290220761,28.449714350048346,795.4676333505788,17.92176857784497,0.42000484293989776,13.631268540675432,15.92089496488045,0.8820483620094618,22.066405819662467,13.218461314608884,2.613973281588902,17.553610089823596,16.14988984594155,1.3627037011776193,29.47699967199392,0.817838054371009,0.39002460719256676,15.352714947522031,16.14988984594155,1.3627037011776193,29.47699967199392,13.218461314608884,2.613973281588902,17.553610089823596,15.92089496488045,0.8820483620094618,22.066405819662467,10.60078665262057,0.42000484293989776,13.631268540675432,0.0
74.48624883950549,3.240352787988986,99.8541685479192,12.044170202467003,17.797304612864004,228.28058814893308,668.587121091163,28.238325473222297,743.419709667468,17.976168212451842,0.3044747019254408,17.289742538879786,16.784780043948633,0.929088330098536,25.317976211103772,14.910746207578512,2.5402874143019765,14.03965590468808,19.280270705436333,1.4627704380447906,27.87105700583599,3.7460618677797584,0.2404334895302575,10.791905939418143,19.280270705436333,1.4627704380447906,27.87105700583599,14.910746207578512,2.5402874143019765,14.03965590468808,16.784780043948633,0.929088330098536,25.317976211103772,6.050105395619658,0.3044747019254408,17.289742538879786,0.0
